username,review,product
Wuriono,ampuh menghilangkan bau mulut,Secret Clean Propolis Antiseptic Mouthwash Obat Kumur Pembersih Mulut
dino,berlangganan,KELAYA Hair Treatment Shampoo Extract Aloe Vera & Minyak Kemiri
dino,berlangganan dan selalu memuaskan,KELAYA Hair Treatment Shampoo Extract Aloe Vera & Minyak Kemiri
D***k,"barang datang aman packing, sesuai gambar.baru dicoba sekali",FELAUFEE Dandruff Treatment Serum Shampoo Anti Ketombe Sampo Anti Lepek
D***y,"barang bagus, penjual fast respon tapi kurir lambat",Ms Glow Paket Luminous Series Free Pouch / Ms Glow Original
Ophi,Mantaff.. Sesuai dengan pesanan,Braven Black Series - 100ml Eau De Parfume Men
Y***i,puas bangettt,Chierra Pink Glow Up Mask Masker Wajah Whitening Agents Clay Mask
David,"Seller keren banget, kesalahan saya bisa dibantu sm ybs. Semoga selalu ditambahkan rezekinya",SKINTIFIC 10% Vitamin C Brightening Glow Serum Glowing Facial Serum
D***i,"wangi baby, seger seger khas gimana gituu",Evangeline Premium EDP 100ml Parfum Wanita Perfume Tahan Lama
Daniel,Packing super aman.,MOSSERU 3% Tranexamic Bright Booster Serum Tranexamic Acid Niacinamide Brightening Serum
a***o,semoga cocok dikulit yg berjerawat.,Golden Viera Soap Original Asli Paket Hemat 3pcs
d***a,"mantap, membuat kaki jadi kinclong dan lembut",Noera Exfoliating Foot Mask Masker Kaki Foot Pedicure
Dika,puas banget sma Artha skincare wajah nya..enak banget dimukağŸ¥°ğŸ¥°ğŸ‘ğŸ»,Paket Wajah Artha Skincare Wajah Whitening Pencerah Wajah
a***n,mantaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaap,Kelaya Hair Revitalizer Mist Hair Parfum Vitamin Rambut Hair Care
Ferdi,"Recommended seller. Fast  and delivery.  Good  quality , and price and original goods.",Braven Men Sport Deodorant Roll On - 50ml Anti Perspirant Quick Dry
Icha,"ordernya kejauhan. Lupa udh balik Jkt. Jd nunggunya kelamaan
tapi warnanya sih cakep. smg di bibir jatuhnya gk tua",O.TWO.O Haute Hydrating Vinyl Lip Gloss Moisturizing High Shine Watery Formula Plump Lip Tint OTWOO
Zahra,"packing nya rapi , suka sekali sama produk g2g",Glad2Glow Centella Blueberry 5% Ceramide Pomegranate 5% Niacinamide Yuja Symwhite 377 Moisturizer Pelembab Gel
R***n,wangi nya enak cocok untuk malam hari,Braven Code For Men Eau De Parfum Parfume Tahan Lama Fragrance 
Yudi,"So far so good, terasa enteng di muka, gak bikin kaku",ELVICTO Brightening Serum For Men Serum Wajah Whitening Pencerah 
Puji,sesuai deskripsi tapi minyak zaitun nya sedikit tumpah karena tutup nya kurang rapat . mohon di beri lakban fragile,Mustika Ratu Hair Care - Minyak Zaitun Hair Oil Cem-Ceman Hair Tonic
Syaiful,"mantap luar biasa
exp msih lama

cocok untuk aktifitas cwokÂ²",Kahf All-in-One Power Toning Face Spray 100 ml - Toner Wajah Pria
Syaiful,"mantap luar biasa
exp msih lama

cocok untuk aktifitas cwokÂ²",Kahf Triple Protection Sunscreen Moisturizer SPF 30 PA+++ Sunblock
Amelia,Shamponya bagus bgt pemakain pertama kepala adem dan ketombenya pd kabur,FELAUFEE Dandruff Treatment Serum Shampoo Anti Ketombe Sampo Anti Lepek
Yanuar,"dapet harga miring, puas banget",Natur-E White Brightening Soft Capsule Suplemen VitaminÂ Kecantikan 
T***i,"kecil tapi buat beruntusan ilang dikit, tapi bagus bgt. semoga cocok",SKINTIFIC 5X Ceramide Skin Barrier Moisture Gel Moisturizer Cream
Ridwan,"produk ori, packing ok sangat aman, seller fast respon. 
okok",Azarine Active Bright - Brightening Night Moisturiser - 20gr
Mario,ok ori,Ms Glow Men Energizer Facial Wash / Face Wash MsGlow Men
s***i,mantap,FACETOLOGY Triple Care Sunscreen SPF 40 PA+++ Sunblock Wajah 
a***a,baguuusss banget..aku syuka,Scarlett Whitening Body Lotion Pemutih Badan Hand Body Scarlet
D***i,"wanginya kuat, tapi lama-kelamaan memudar",Parfum Evangeline Sakura Red 100ml / Evangeline Sakura Red 100ml
Gunawan,Bagus sekali packingnyaa...,TAKEDA Pro TKD-H8 Rapid Dry Hairdryer Pengering Rambut Takeda Hair Dryer
Gunawan,Bagus sekali packingnya,M-Joptim Repairing Renewal Face Oil Essence Essens Essences Mjoptim
Gunawan,Suuper sekalii..,Paket The Favored One BB Glow Beauty Mask & Le Shine Water
Gunawan,Selalu langganan di Toko ini,Dr Schatz Goji Luminous Serum Lotion Drschatz Bekas Jerawat
Gunawan,Love it....,M-Joptim Astaxanthin Illuminating Toner M Joptim MJoptim
Gunawan,Selalu langganan di toko ini...,M-Joptim Bubble Moisturizing Mask M Joptim MJoptim
Gunawan,Bagus sekali packingnya..,M-Joptim Anti-Wrinkle Lifting Peptide Capsule Kapsul Essence Antiaging
Gunawan,Bagus sekali packingnyaa,TakedaPro TKD-9978 Proffesional Hair Dryer 1100W Hairdryer Pengering Rambut Hair Dresser Takeda
Lukita,"Ringan, lembut di kulit, tidak menyebab iritasi, cocok untuk kulit sensitif, harga bersaing ğŸ‘ğŸ‘ğŸ‘",NPURE Gel Cleanser Noni Probiotics Cleanse Me Softly
herdika,"aromanya kurang suka, seperti aroma yang bapa bapa",Miniso Garden Of Mirror Bleu Parfum Eau De Parfum Tahan Lama Parfume Men EDP
j***a,"packing tebal, pengiriman cepat",Facetology Triple Care Hydra Cleanse Micellar Water Pembersih Make Up
dedeh,hand bodynya blepotan. karna .pas dibuka tutupnya ga ada  lapisan fowerup,Bibit Ratu Arab Pemutih Badan Original Bibit Pemutih Lotion Badan
M***d,"barang datang dengan cepat, cuman kenapa ya ko bungkus plastik nya banyak noda dan sedkit berdebu",SKINTIFIC 5X Ceramide Skin Barrier Moisture Gel Moisturizer Cream
V***y,"wanginya harum,halus di rambut,cocok di semua tipe rambut",Hair Mask Lae Sa Luay Smooth Keratin Masker Spa Rambut Creambath 250ml
Danar,"recommended seller, sudah langganan disini, barang selalu original, barcode tembus",Ms Glow Men Energizer Facial Wash / Face Wash MsGlow Men
Jingga,Barang pesanan tidak saya terima,Rintik Skincare No Bump Lotion Acne Body Lotion Kulit Bruntusan Jerawat Punggung & Chicken skin
Septy,"respon penjual sangat baik,pengiriman cepat packing rapi",Gendes Sweet Aromatic Feminine Spray 7 Miracle Bioactives Merawat Kewanitaan
I***u,harum sepanjang hari,Braven Men Sport Deodorant Roll On - 50ml Anti Perspirant Quick Dry
iwan,"DAPET HARGA 15RIBU AJAA YWYEYWYYWYWY  7,5/10 DEH WHHEHE",TALKME Sparkling Body Mist Parfum Fragrance Mist Tahan Lama Talk Me
Darno,"mantap sih keren,,,mandi pagi langsung pake dong ,,,dan wangiiiiiğŸ‘",Gendes Paket Bundling Feminine Wash Foam & Sweet Aromatic Feminine Care Spray Pembersih Kewanitaan
s***a,"biasa aja wanginya, dominan alkohol, dry downnya aneh :(( mungkin ga cocok ajaa yaa buatku",Evangeline Premium EDP 100ml Parfum Wanita Perfume Tahan Lama
sri,warna bagus sesuai pesanan,O.TWO.O Matte Lipstick Misty Kiss Lock Color Silky 24H Long Lasting Lip Make Up Lip Stik
N***i,Asli,Facetology Triple Care Hydra Cleanse Micellar Water Pembersih Make Up
i***n,sukak banget sama produk ini,Gendes Sweet Aromatic Feminine Spray 7 Miracle Bioactives Merawat Kewanitaan
e***a,pesan masker yg dikirim body lotion,White Glow Perfect Mask by SKINFLAIR Masker Wajah Tone Up Pencerah
sukmawati,"pesen 2 sabun kojic plangton,saat dibuka bungkus yg pertama kok warnanya hijau,dan tidak aja jaring untuk tempat sabunnya,terus sy perhatikan bungkus sabunnya ternyata ti... ",Bright & Glow Face Soap by Kojic Plankton | Brightening Soap - 40gr
Widyawati,Alhamdulillah dpt harga discount,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ Sunblock Acne
ariel,JOSSSSSSSSSS!,Facetology Triple Care Hydra Cleanse Micellar Water Pembersih Make Up
T***i,dicatatan sudah ditulis minta bagian tutup diselotip agar kuat ga bocor tetapi ga diselotip juga jadi bocor didalam paket,Kojie San Body Wash Series Body Shower Goats Milk Kojic Acid Glow Skin
Nia,Alhamdulillah kulit sdah agak cerahan sering pakai produk ini,Brightening Booster Gold Powder Serbuk Pemutih Badan Whitening Powder
Muhammad,Makasi penghantaran cepetğŸ‘ğŸ»,SKINTIFIC Mugwort Clay Mask Stick for Kulit Sensitif Masker Wajah Acne
A***r,"cepat sampai nya
barang ori
toko fast respon",KELAYA Hair Treatment Shampoo Extract Aloe Vera & Minyak Kemiri
h***r,"sesuai, pengiriman barang aman, makasih",Mustika Ratu Hair Care - Minyak Zaitun Hair Oil Cem-Ceman Hair Tonic
A***y,"Bahannya ringan,gampang dibersihkan, gamp",Whitelab Brightening Facial Wash Sabun Wajah Brightening Face Wash
kyysa,sumpah bgs bangetttttt!!!!!!! ğŸ˜,Mooi Pure Glow Tone Up Booster Serum Glowing Wajah Lotion Pencerah Kulit Hand Body Body Lotion
Z***a,"best bgt parfumnya, wangi tahan lama dan fresh",TALKME Sparkling Body Mist Parfum Fragrance Mist Tahan Lama Talk Me
S***l,"aman barangnya ga ada kebocoran 
wanginya manis
makasih",Tata Keratin Daily Vitamin Hair Mist Parfum Rambut Hair Parfume 
S***l,"halus brown nya
aman packingannya 
makasih",PINKFLASH Waterproof Easy Eyebrow Pencil Pensil Alis
E***g,"Produk berkualitas dan original, kecepatan jasa kirim sangat baik",Diosys Semir Rambut Cat Pewarna Rambut Hair Color Permanent - 45 ml
agustian,"barang bagus, kukira agak gede ternyata segede kutil wkwk",SKINTIFIC 4D Hyaluronic Acid ( HA ) Barrier Essence Toner Pelembab 
Rully,bagus dan sesuai,Chierra Pink Glow Up Mask Masker Wajah Whitening Agents Clay Mask
R***a,"paket datang dalam keadaan bagus dan baik, pengiriman barang sesuai estimasinya, packing nya aman dan rapih, semoga bermanfaat",ISWHITE Whitening Ultimate Body Mask Masker Badan Pencerah Tubuh
renatadheaaa,cocok buat ngerahin kulit,HOUSEE OF BEAUTY Serum Brightening Glow Up Pure White Booster Glowing 
s***o,"produk sesuai deskripsi, packing aman kemasan masih segel, pengiriman cepat",MS Glow Face Wash | Sabun Wajah MS Glow MSGlow
e***a,ringan dan tidak lengket,Facetology Triple Care Hydra Cleanse Micellar Water Pembersih Make Up
D***o,"seller mwantabs
pengiriman cepat
kurir mwantabs
trimakasih",TALKME Parfum Rich Series 30ML - Parfum Eau De Toilette Tahan Lama
D***o,"seller mwantabs
pengiriman cepat
kurir mwantabs
trimakasih",Talkme Star Series Eau De Parfum EDP Parfume Minyak Wangi Luxury Mewah Talk Me
S***A,"baru pertama kali coba sama produk ini, siapa tau cocok",Mustika Ratu Hair Care - Minyak Zaitun Hair Oil Cem-Ceman Hair Tonic
Transporter,"Barang sesuai deskripsi
Respon penjual cepat
Ekapedisi sesuai jadwal
Terima kadih semua ğŸ™",Parfum Evangeline Zodiac Capricorn 50ml / Evangeline Zodiak Capricorn
B***i,mantaps ğŸ‘ğŸ‘ğŸ‘Œ,Talkme Star Series Eau De Parfum EDP Parfume Minyak Wangi Luxury Mewah Talk Me
d***a,"makasih ka paketnya udh diterima, maaf ya baru ngasi ulasan. beli waktu 11.11 dgn harga yg lumayan miring, beneran dikonfir sm selernya. Thankyou kk baikâ¤",HOUSEE OF BEAUTY Serum Brightening Glow Up Pure White Booster Glowing 
Yudi,"Meski salah pengiriman, tapi seller sangat kooperatif & gercep.
Barang  original..
Trims",Ms Glow Paket Whitening Series Free Pouch - Cream Pemutih Wajah
Julian,Pesanan sudah diterima dan kondisi baik sekali dan kualitasnya sesuai harapan terima kasih .. lagi lagi komplain untuk kurir yang gratis dari toped paket di lempar di ter... ,Diosys Semir Rambut Cat Pewarna Rambut Hair Color Permanent - 45 ml
anton,mantabbbss................................,Secret Clean Propolis Antiseptic Mouthwash Obat Kumur Pembersih Mulut
m,"lain kali kalau kirim mohon lebih teliti lagi, supaya tdk terjadi salah kirim, iya mau tanggung jawab untuk diganti barang, tapi saya rugi waktu dan ongkir untuk kirim ba... ",Chroma Bright Brightening Body Soap Flohera Sabun Mandi Pemutih Badan
Bambang,memutihkan kulit dengan progress yang relatif cepat,Vaseline Gluta-Hya Serum Burst Lotion Body Serum Body Lotion
Bambang,terasa sedikit pedas saat digunakan,Ms Glow Lip Serum Super Shine Lip Serum MsGlow Serum Bibir
juli,"mantap bang, sesuai pesanan",Kahf Skin Energizing And Brightening Face Wash Sabun Wajah Pria
n***a,Barang datang selamat untuk parfumnya enak baunya mana harganya murah,Evangeline Sakura 100ml : Black Parfum Original Untuk Wanita Murah Ber
A***a,"pas datang tutup nya kendor dan teksturnya cair
tulisan berbeda dengan yg asli, ujungnya juga berbeda dengan yg asli
guys hati2 yaa, ku kira emg karna kelamaan di jalan m... ",FACETOLOGY Triple Care Sunscreen SPF 40 PA+++ Sunblock Wajah 
Sofia,baru pertama nyoba smoga cocok,Ms Glow Face Wash Sabun Wajah Facial Wash Bright Cell DNA Cleanser Wajah Acne MsGlow
Fikri,"Saya suka produknya, baunya harum & tdk lengket.
semoga bz menyuburkan rambut
Thanks seller ğŸ‘",Mustika Ratu Hair Care - Minyak Zaitun Hair Oil Cem-Ceman Hair Tonic
S***i,"Baru nyoba 1 kali beli produk ini sich.. Kalo dari iklan yg ada sich bagus bgt hasilnya.. Yaa Semoga beneran bagus dan cocok di kulit aq yaaa.. Klo cocok, nex bakaln orde... ",Reglow Sunscreen Luxury Glow Up Protection SPF 50 PA+++ Sunblock Spray
H***a,"Ga begitu manis, bisa dijadikan campuran musli/granola",Hotto Purto Multigrain Superfood Purple Potato Sereal Oat Drink Cereal
F***y,"Mantappp meski seperti nya agak tumpah ketika di perjalanan, dimaklumi aja dan semoga memuaskan",Maydooza Double Arbutin Night Whitening Booster Body Lotion Infused Whitening Hand Body Pemutih
Barkah,harum melembabkan kulit,Kojie San Body Wash Series Body Shower Goats Milk Kojic Acid Glow Skin
Risyandini,"tersegel, semoga cocok untuk si kecil",Azarine Kids Fun In The Sun Skin Protector Sunscreen SPF 40 PA+++ Sunblock Anak
Risyandini,"sesuai pesanan, semoga cocok biar bisa repet order",BIOAQUA sheet mask Brightening Hydrating Essence face Mask Bioaqua
Risyandini,"masih tersegel, dan lama nya di pengiriman",Glad2Glow Milk Amino Acid Gentle Cleanser Brightening Face Wash Sabun Cuci Muka
eko,cocok kata istri saya,Noera Collagen Drink Minuman Serbuk Colagen Pemutih Badan Beauty Drink
g***y,"baru sekali pake, tapi semoga cocok sii, ga perih dimata, ga bikin kering di kulit muka (tergantung si ini, klo di aku aman)",SCORA 1% Salicylic Acid D-Panthenol Gentle Low pH Cleanser Sabun Cuci Muka Sensitive Facial Wash
J***s,"cocok banget pake npure, pengiriman cepat dan aman",N'Pure Licorice Light It Up Brightening Pad Peeling Kapas N'Pure
Musyarofah,barang sesuai pesanan.. harum bgt..,Careso Body Lotion Brightening Tube Series Hand Body Mini Size Travel 
a***n,lembut dan wanginya enak bngt bkin fresh..,Gendes Paket Bundling Feminine Wash Foam & Sweet Aromatic Feminine Care Spray Pembersih Kewanitaan
F***y,"Mantappp meski seperti nya agak tumpah ketika di perjalanan, dimaklumi aja dan semoga memuaskan",Maydooza Double Arbutin Night Whitening Booster Body Lotion Infused Whitening Hand Body Pemutih
Barkah,harum melembabkan kulit,Kojie San Body Wash Series Body Shower Goats Milk Kojic Acid Glow Skin
Risyandini,"tersegel, semoga cocok untuk si kecil",Azarine Kids Fun In The Sun Skin Protector Sunscreen SPF 40 PA+++ Sunblock Anak
Risyandini,"sesuai pesanan, semoga cocok biar bisa repet order",BIOAQUA sheet mask Brightening Hydrating Essence face Mask Bioaqua
Risyandini,"masih tersegel, dan lama nya di pengiriman",Glad2Glow Milk Amino Acid Gentle Cleanser Brightening Face Wash Sabun Cuci Muka
eko,cocok kata istri saya,Noera Collagen Drink Minuman Serbuk Colagen Pemutih Badan Beauty Drink
g***y,"baru sekali pake, tapi semoga cocok sii, ga perih dimata, ga bikin kering di kulit muka (tergantung si ini, klo di aku aman)",SCORA 1% Salicylic Acid D-Panthenol Gentle Low pH Cleanser Sabun Cuci Muka Sensitive Facial Wash
J***s,"cocok banget pake npure, pengiriman cepat dan aman",N'Pure Licorice Light It Up Brightening Pad Peeling Kapas N'Pure
Musyarofah,barang sesuai pesanan.. harum bgt..,Careso Body Lotion Brightening Tube Series Hand Body Mini Size Travel 
a***n,lembut dan wanginya enak bngt bkin fresh..,Gendes Paket Bundling Feminine Wash Foam & Sweet Aromatic Feminine Care Spray Pembersih Kewanitaan
F***y,"Mantappp meski seperti nya agak tumpah ketika di perjalanan, dimaklumi aja dan semoga memuaskan",Maydooza Double Arbutin Night Whitening Booster Body Lotion Infused Whitening Hand Body Pemutih
Barkah,harum melembabkan kulit,Kojie San Body Wash Series Body Shower Goats Milk Kojic Acid Glow Skin
Risyandini,"tersegel, semoga cocok untuk si kecil",Azarine Kids Fun In The Sun Skin Protector Sunscreen SPF 40 PA+++ Sunblock Anak
Risyandini,"sesuai pesanan, semoga cocok biar bisa repet order",BIOAQUA sheet mask Brightening Hydrating Essence face Mask Bioaqua
Risyandini,"masih tersegel, dan lama nya di pengiriman",Glad2Glow Milk Amino Acid Gentle Cleanser Brightening Face Wash Sabun Cuci Muka
eko,cocok kata istri saya,Noera Collagen Drink Minuman Serbuk Colagen Pemutih Badan Beauty Drink
g***y,"baru sekali pake, tapi semoga cocok sii, ga perih dimata, ga bikin kering di kulit muka (tergantung si ini, klo di aku aman)",SCORA 1% Salicylic Acid D-Panthenol Gentle Low pH Cleanser Sabun Cuci Muka Sensitive Facial Wash
J***s,"cocok banget pake npure, pengiriman cepat dan aman",N'Pure Licorice Light It Up Brightening Pad Peeling Kapas N'Pure
Musyarofah,barang sesuai pesanan.. harum bgt..,Careso Body Lotion Brightening Tube Series Hand Body Mini Size Travel 
a***n,lembut dan wanginya enak bngt bkin fresh..,Gendes Paket Bundling Feminine Wash Foam & Sweet Aromatic Feminine Care Spray Pembersih Kewanitaan
